student_id,math_marks,physics_marks,programming_marks,attendance_percent
1,55,25,95,82
2,67,32,92,90
3,45,18,96,75
4,88,45,98,95
5,72,38,88,88
6,91,52,85,97
7,39,22,90,60
8,60,28,89,78
9,77,42,91,84
10,84,48,93,89
11,53,26,94,72
12,69,35,87,85
13,74,40,97,91
14,81,46,99,93
15,48,24,86,70
16,66,33,84,80
17,59,29,82,77
18,92,58,100,98
19,71,36,83,87
20,63,30,81,83
21,58,27,89,79
22,79,44,95,92
23,65,31,80,81
24,82,50,96,94
25,70,34,79,86
26,75,37,88,88
27,68,39,91,84
28,85,55,97,92
29,62,23,85,76
30,78,41,93,89